##& xmin & xmax & central value & dy & 

<histogram> 100 "log10d01 [] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +5.1000000e-01   +5.4000000e-01   +7.6675000e-39   +3.4290125e-39
  +5.4000000e-01   +5.7000000e-01   +1.6868500e-38   +5.0860442e-39
  +5.7000000e-01   +6.0000000e-01   +2.7603000e-38   +6.5060884e-39
  +6.0000000e-01   +6.3000000e-01   +2.6069500e-38   +6.3227826e-39
  +6.3000000e-01   +6.6000000e-01   +2.7603000e-38   +6.5060787e-39
  +6.6000000e-01   +6.9000000e-01   +3.0670000e-38   +6.8580143e-39
  +6.9000000e-01   +7.2000000e-01   +4.7539500e-38   +8.5381767e-39
  +7.2000000e-01   +7.5000000e-01   +5.8274000e-38   +9.4531620e-39
  +7.5000000e-01   +7.8000000e-01   +3.9871500e-38   +7.8193491e-39
  +7.8000000e-01   +8.1000000e-01   +3.9872500e-38   +7.8194048e-39
  +8.1000000e-01   +8.4000000e-01   +4.6006000e-38   +8.3993638e-39
  +8.4000000e-01   +8.7000000e-01   +7.0543000e-38   +1.0400723e-38
  +8.7000000e-01   +9.0000000e-01   +5.6741000e-38   +9.3279889e-39
  +9.0000000e-01   +9.3000000e-01   +6.1342000e-38   +9.6987642e-39
  +9.3000000e-01   +9.6000000e-01   +4.1406000e-38   +7.9683408e-39
  +9.6000000e-01   +9.9000000e-01   +3.9871500e-38   +7.8193704e-39
  +9.9000000e-01   +1.0200000e+00   +5.3673000e-38   +9.0723548e-39
  +1.0200000e+00   +1.0500000e+00   +5.2139000e-38   +8.9418225e-39
  +1.0500000e+00   +1.0800000e+00   +3.9871500e-38   +7.8193704e-39
  +1.0800000e+00   +1.1100000e+00   +4.7540000e-38   +8.5382086e-39
  +1.1100000e+00   +1.1400000e+00   +3.5271500e-38   +7.3544299e-39
  +1.1400000e+00   +1.1700000e+00   +1.8402500e-38   +5.3122335e-39
  +1.1700000e+00   +1.2000000e+00   +3.9871500e-38   +7.8193458e-39
  +1.2000000e+00   +1.2300000e+00   +3.2204000e-38   +7.0274022e-39
  +1.2300000e+00   +1.2600000e+00   +3.8338500e-38   +7.6675418e-39
  +1.2600000e+00   +1.2900000e+00   +3.6804000e-38   +7.5126193e-39
  +1.2900000e+00   +1.3200000e+00   +2.9136500e-38   +6.6843841e-39
  +1.3200000e+00   +1.3500000e+00   +2.3002500e-38   +5.9392153e-39
  +1.3500000e+00   +1.3800000e+00   +1.6868500e-38   +5.0860512e-39
  +1.3800000e+00   +1.4100000e+00   +2.1469000e-38   +5.7378194e-39
  +1.4100000e+00   +1.4400000e+00   +1.6868500e-38   +5.0860442e-39
  +1.4400000e+00   +1.4700000e+00   +2.3002500e-38   +5.9392213e-39
  +1.4700000e+00   +1.5000000e+00   +1.8402000e-38   +5.3121933e-39
  +1.5000000e+00   +1.5300000e+00   +1.3801500e-38   +4.6004924e-39
  +1.5300000e+00   +1.5600000e+00   +2.6070000e-38   +6.3228096e-39
  +1.5600000e+00   +1.5900000e+00   +1.2268000e-38   +4.3373995e-39
  +1.5900000e+00   +1.6200000e+00   +2.3002500e-38   +5.9392200e-39
  +1.6200000e+00   +1.6500000e+00   +2.6069500e-38   +6.3227870e-39
  +1.6500000e+00   +1.6800000e+00   +1.5335000e-38   +4.8493602e-39
  +1.6800000e+00   +1.7100000e+00   +1.5335000e-38   +4.8493544e-39
  +1.7100000e+00   +1.7400000e+00   +7.6675000e-39   +3.4290103e-39
  +1.7400000e+00   +1.7700000e+00   +1.2268000e-38   +4.3373947e-39
  +1.7700000e+00   +1.8000000e+00   +1.2268000e-38   +4.3373965e-39
  +1.8000000e+00   +1.8300000e+00   +7.6675000e-39   +3.4290147e-39
  +1.8300000e+00   +1.8600000e+00   +3.0670000e-39   +2.1686965e-39
  +1.8600000e+00   +1.8900000e+00   +6.1340000e-39   +3.0670025e-39
  +1.8900000e+00   +1.9200000e+00   +1.5335000e-38   +4.8493544e-39
